timeStamp,elapsed,label,success,URL,Latency,IdleTime,Connect
1557330657442,35,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,35,0,0
1557330657471,38,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,38,0,0
1557330657477,34,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,34,0,0
1557330657509,36,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,36,0,0
1557330657511,35,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,1
1557330657546,35,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,35,0,0
1557330657546,36,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,36,0,0
1557330657582,32,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,32,0,0
1557330657582,35,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,35,0,0
1557330657615,40,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,40,0,0
1557330657617,38,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,38,0,0
1557330657655,33,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,0
1557330657655,33,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,33,0,0
1557330657688,42,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,42,0,0
1557330657688,42,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,42,0,0
1557330657730,32,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,32,0,0
1557330657730,33,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,33,0,0
1557330657763,33,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,33,0,0
1557330657763,38,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,38,0,0
1557330657796,30,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,30,0,0
1557330657801,35,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,35,0,0
1557330657826,34,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,34,0,1
1557330657836,37,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,37,0,0
1557330657860,36,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,36,0,0
1557330657873,36,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,36,0,0
1557330657896,34,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,34,0,0
1557330657909,33,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,33,0,0
1557330657930,39,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,39,0,0
1557330657942,34,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,34,0,0
1557330657969,31,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,31,0,0
1557330657976,36,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,36,0,0
1557330658001,35,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,35,0,0
1557330658012,36,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,36,0,0
1557330658036,37,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,37,0,0
1557330658049,36,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,36,0,0
1557330658073,37,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,37,0,1
1557330658085,36,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,36,0,0
1557330658110,33,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,0
1557330658121,39,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,39,0,1
1557330658143,41,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,41,0,0
1557330658161,33,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,33,0,0
1557330658184,43,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,43,0,0
1557330658194,33,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,1
1557330658227,30,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,30,0,0
1557330658227,35,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330658257,43,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,43,0,0
1557330658263,38,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,38,0,0
1557330658300,32,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,32,0,0
1557330658301,37,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,37,0,0
1557330658332,42,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,42,0,0
1557330658338,42,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,42,0,0
1557330658375,35,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,35,0,0
1557330658380,34,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,34,0,0
1557330658410,33,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,33,0,1
1557330658414,35,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330658443,33,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,33,0,1
1557330658449,37,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,37,0,0
1557330658476,43,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,43,0,0
1557330658486,39,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,39,0,0
1557330658519,34,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,34,0,0
1557330658525,36,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,36,0,0
1557330658553,40,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,40,0,0
1557330658561,37,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,37,0,0
1557330658593,33,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,33,0,0
1557330658598,35,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330658626,33,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,33,0,0
1557330658633,34,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,34,0,0
1557330658659,35,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,35,0,0
1557330658668,37,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,37,0,0
1557330658694,34,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,34,0,0
1557330658705,34,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,34,0,0
1557330658728,40,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,40,0,1
1557330658740,33,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,0
1557330658769,36,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,36,0,0
1557330658773,35,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330658805,36,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,36,0,1
1557330658808,37,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,37,0,0
1557330658841,33,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,1
1557330658845,34,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,34,0,1
1557330658874,38,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,38,0,0
1557330658879,41,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,41,0,0
1557330658912,30,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,30,0,0
1557330658920,37,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,37,0,0
1557330658942,36,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,36,0,0
1557330658957,38,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,38,0,0
1557330658978,39,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,39,0,0
1557330658995,34,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,34,0,0
1557330659029,31,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,31,0,0
1557330659017,44,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,44,0,1
1557330659060,33,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,33,0,0
1557330659061,34,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,34,0,0
1557330659093,31,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,31,0,0
1557330659095,35,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,35,0,0
1557330659124,39,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,39,0,1
1557330659130,33,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,33,0,0
1557330659163,30,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,30,0,0
1557330659163,38,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,38,0,0
1557330659202,33,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,33,0,0
1557330659194,46,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,46,0,0
1557330659240,33,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,33,0,0
1557330659236,39,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,39,0,0
1557330659275,37,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,37,0,0
1557330659273,40,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,40,0,0
1557330659313,38,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,38,0,0
1557330659313,44,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,44,0,0
1557330659351,40,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,40,0,0
1557330659357,45,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,45,0,0
1557330659391,45,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,45,0,0
1557330659402,34,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,34,0,0
1557330659436,30,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,30,0,0
1557330659436,37,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,37,0,0
1557330659466,36,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,36,0,0
1557330659473,33,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,0
1557330659506,35,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330659502,46,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,46,0,0
1557330659541,37,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,37,0,0
1557330659548,33,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,33,0,1
1557330659582,31,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,31,0,0
1557330659578,40,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,40,0,0
1557330659613,34,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,34,0,0
1557330659618,41,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,41,0,0
1557330659647,33,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,33,0,0
1557330659659,35,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,35,0,0
1557330659680,32,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,32,0,1
1557330659694,39,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,39,0,1
1557330659713,35,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,35,0,0
1557330659733,41,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,41,0,0
1557330659748,32,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,32,0,0
1557330659774,44,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,44,0,1
1557330659780,40,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,40,0,0
1557330659818,36,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,36,0,0
1557330659820,36,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,36,0,1
1557330659856,31,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,31,0,0
1557330659855,33,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,0
1557330659888,37,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,37,0,1
1557330659887,38,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,38,0,1
1557330659925,33,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,33,0,1
1557330659926,39,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,39,0,0
1557330659965,35,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330659959,43,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,43,0,0
1557330660002,33,Get EHR False - 2 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,33,0,1
1557330660000,44,Get EHR False - 2 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,44,0,0
1557330660035,40,Get EHR False - 2 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,40,0,0
1557330660044,38,Get EHR False - 2 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,38,0,0
1557330660075,35,Get EHR False - 2 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330660083,33,Get EHR False - 2 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,33,0,0
1557330660116,38,Get EHR False - 2 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,38,0,0
1557330660110,44,Get EHR False - 2 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,44,0,1
1557330660154,39,Get EHR False - 2 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,39,0,0
1557330660154,42,Get EHR False - 2 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,42,0,0
